Video ID,Comment ID,comments
ZELV_th4dG0,UgyqgZ7VE0SEk6mfKUF4AaABAg,Is  Russia  for  or  against  the  world  economic  forums  depop  agenda    
ZELV_th4dG0,Ugy1R-OzOytB6kAoFO94AaABAg,Lithuania  said  it  would  be  able  to  export  its  excess  gas  to  neighbors    I  hope  they  can  help  
ZELV_th4dG0,UgwCQI2g7Ax2pmaab4R4AaABAg,Am  surprised  they  waited  so  long
ZELV_th4dG0,UgwM5UGMX0SkPHsT8m94AaABAg,EU  response        unjustified  and  unacceptable      smh
ZELV_th4dG0,UgzCs12__NlCoui7DQR4AaABAg,what  do  you  do  if  there  is  no  money    you  have  to  actually  work  for  something  useful    business  is  still  done  but  bartering    no  banks  there  is  a  senate  but  with  ethics  not  a  political  senate
ZELV_th4dG0,UgwzZvA_4nii3oFZAhV4AaABAg,Long  life  to  the  EU    Brexit  is  failing
ZELV_th4dG0,Ugx4yB3jnE4PtGfrLQN4AaABAg,We  in  Poland  have  a  Gas  port  in    winouj  cie    and  finishing  a  gaspiper  from  Norway    In  autumn  we  will  be  100    independence  from  Russian  gas
ZELV_th4dG0,UgwIAagSAEJuAuygtmF4AaABAg,Who  has  prepared  to    live  withoth  internet        It  would  be    reality  if  3  world  war  became
ZELV_th4dG0,UgwgzXVJnSuo9OaXdwZ4AaABAg,No  pay    no  gas      It  is  fair  
ZELV_th4dG0,UgzY9JgCRzCs2Phi1AB4AaABAg,Our  European    political    Leders    should  learn  a  lesson  from  it  not  to  depend  on  communist  countries      
ZELV_th4dG0,UgzBqzRN44qAjjHNCHx4AaABAg,Dr    Zelensky  be  frank  and  allow  Poland  to  be  operated  on  and  say  look  were  just  doing  the  usual  check  up  and  it  seems  we  might  have  to  do  an  exchange  of  organs  and  the  Thracian  will  participate  in  this  joint  effort  to  the  lend  their  intestines  and  liver  now  Xenophon  he  is  just  stopping  by  to  see  how  everything  is  going  and  there  is  alot  of  blood  he  expected  this
ZELV_th4dG0,UgxQJkGZQrtSJDzSeiN4AaABAg,West  should  celebrate      is  it  not  what  they  had  wanted    Twisting  arms  of  India  and  changing  regimes  in  Pakistan  and  Sri  Lanka    for  not  stooping  trade  with  Russia  
ZELV_th4dG0,Ugz7ZamPC5Yaq4ay30d4AaABAg,Tap  resources  in  North  Africa  and  look  for  resources  in  the  Sahara    
ZELV_th4dG0,Ugw2-W0eUnu-zQ8EEIV4AaABAg,And  at  the  same  time  only  72    of  Russian  population  has  excess  to  gas      
ZELV_th4dG0,Ugy52Q9GY2xDQT8qS4F4AaABAg,This  is  fantastic  news  for  the  environment    I  love  Putin    he's  solved  the  problem  of  global  warming  long  live  Putin    I  can  finally  sleep  without  the  earth  melting
ZELV_th4dG0,UgwN3FP7JARCpQR7HrR4AaABAg,What  a  Waste    Russia  was  doing  Good      and  Putin  too    had  everything  going  Good  for  him        Power  Need        Self  defeated  him    and  his  Mind      I  guess
ZELV_th4dG0,UgxfN1J1dAjLqsQVyVd4AaABAg,'  Britons  face  worst  living  standard  plunge  since  1950  '        The  Daily  Mail    
ZELV_th4dG0,Ugwfl0-ZN3H_q2tNDqN4AaABAg,Goodluck    Able  to  cope    Yea  right    
ZELV_th4dG0,UgzR65hyUQNP7aTPTLF4AaABAg,Gas  blackmail    strange  words  Russia  should  of  cut  gas  from  all  of  Europe  long  time  ago  the  sanctions  and  the  utter  disrespect  from  Europe  to  Russia  is  unacceptable  
ZELV_th4dG0,UgykoMtsEeaO0uXCrGF4AaABAg,Now  Poland  and  Bulgaria's  EU  neighbors  can  make  some  extra      by  selling  them  the  same  Russian  gas    lol  I  wonder  if  Puti  pays  Zeli  in  rubles  for  oil  and  gas  transit  through  Ukraine    I  doubt  that    lol  Also  wonder  when  this  circus  is  going  to  end  
ZELV_th4dG0,UgwuVnigCZRm-PLMSut4AaABAg,Germany    also    will  be  the  next  
ZELV_th4dG0,Ugy6JGMZAv5DxMqm3c94AaABAg,All  of  Europe  should  follow  Dutch  and  Danish  public  example          Every  European  buy  a  bicycle  as  their  main  transport  mode      ban  all  petrol  and  Diesel  vehicles      turn  to  Greta  thunberg  transport  mode      horse  and  carriage  for  public  transport    Ban  gas  and  oil  for  family  home  heating  and  use  horse  manure  fuel  bricks    That  will  keep  our
ZELV_th4dG0,UgwPIHa2tt6Tphj5EvZ4AaABAg,When  you  buy  something  from  a  country    you  need  to  pay  for  it  in  that  country's  currency  if  that  country  demands      Period  
ZELV_th4dG0,UgwPENQHB626cerMS8x4AaABAg,Can  we  not  just  shut  off  the  Russian  gas  emanating  from  Putin  s  gob  
ZELV_th4dG0,UgwvCmgTj3vr6ZJetWt4AaABAg,Looks  like  the  guy  is  going  bonkers    He  speaks  of  international  control  of  Russian  nuclear  weapons  and  facilities    Though  it  is  a  great  idea  to  have  international  control  of  all  nuclear  weapons  and  facilities  in  the  world  in  a  mutually  verifiable  and  controlled  manner  so  that  no  one  can  use  them  under  any  circumstances    I  think  there  was  one  system  between  Russia  and  USA  for  such  mutually  verifiable  though  not  controllable  till  very  recently  till  it  was  scrapped  by  one  of  the  less  sane  presidents  of  USA    The  only  major  country  unwilling  for  a  treaty  on  cyber  attacks    hacking  etc  appears  to  be  usa    I  find  china  and  Russia  have  been  proposing  repeatedly  for  a  treaty  on  cyber  matters  that  applies  equally  to  all  countries    Perhaps  usa  can  never  accept  to  be  an  equal  country  with  anyone  in  any  matter  holding  up  the  flag  of  American  exceptionalism      So  the  Ukraine  war    May  lay  down  some  good  ground  on    how  far  a  military  alliance  can  go  near  the  border  of  another  super  power    and  If  so  called  sovereign  countries  really  have  the  sovereign  power  to  enter  and  station    receive  and  export  arms  as  they  line  based  on  their  choices    Will  usa  and  UK  and  European  Union  accept  that  kind  of  sovereignty      Perhaps  some  Russian  and  Chinese  and  Iranian  presence  in  Venezuela    and  Cuba  to  begin  with  and  expanded  to  other  South  American  countries  willing  to  partner  with  them    then  Asia  and  one  day  soon  some  place  in  Europe  in  the  middle  of  Western  Europe    If  Finland  and  Norway  join  NATO  that  may  be  next  expected  thing      Will  usa  and  europe  accept  that  or  threaten  nuclear  war  against  China  and  Russia    A  usa  destroyer  seems  to  be  passing  through  Taiwan  straights    May  be  some  day  soon  Russian  and  Chinese  ships  will  pass  usa  and  European  coasts  in  international  waters  in  a  similar  manner      The  world  military  affairs  can  really  get  very  democratic    each  sailing  close  to  others  and  so  no  wars    Wonderful  idea  
ZELV_th4dG0,Ugz5i1o03KxNVahboOJ4AaABAg,How  can  you  use  a  currency  that  can  be  used  to  pay  ur  bills
ZELV_th4dG0,UgxTcerRXxE09fkYqT14AaABAg,actually  take  wealth  out  of  society  you  will  then  have  no  rich  or  poor    if  you  do  that  you  can  actually  get  something  done  without  thinking  about  debt
ZELV_th4dG0,UgzJ9EbyB9AdSRlJLnN4AaABAg,Poland  and  Bulgaria  refused  to  pay  for  gas  according  to  the  new  scheme    first  you  need  to  buy  Rubles  for  Euros  in  Russia    then  you  need  to  transfer  these  rubles  to  Gazprom  for  gas    No  money      no  gas    it's  simple    Let  them  pay    then  Russia  will  supply  them  with  gas    The  store  won't  give  you  bread  if  you  don't  pay  for  it    right    Russia  will  also  not  supply  you  with  gas  unless  you  pay  for  it    This  is  a  market  economy  
ZELV_th4dG0,UgwHtlYr1LCQbqVbLct4AaABAg,This  video  didn't  explain  why  payments  in  national  currency  are  expected    what  reasons  lie  under  that  decision    So  watchers  don't  even  have  that  piece  of  information  to  make  their  own  judgement  
ZELV_th4dG0,UgxiwV2NAwHnjLK7Eet4AaABAg,A  day  without  hypocrisy  is  a  day  wasted          The  West
ZELV_th4dG0,UgwgLgmenpMtesSXt9x4AaABAg,Goodbye  German  Volkswagen  and  BMW  hello  Chinese  Li  Auto  
ZELV_th4dG0,UgysjhDFM6-dGFRL4pZ4AaABAg,Tit  for  tat    If  you  don't  pay    you  don't  get    Let  European  governments  bear  the  dire  consequences  of  their  insane  decisions  for  the  sake  of  western  leaders  and  their  imperial  aims    Let's  see  the  real  democracy  now  
ZELV_th4dG0,Ugyi_vm-v988VPefuVx4AaABAg,'We  could  end  US  homelessness  tomorrow    but  we  fuel  the  military  industrial  complex'      Why  the  US  can  t  solve  homelessness      Homelessness  is  costing  taxpayers  a  lot  of  money      In  2019    New  York  City  spent  a  record  breaking    3  billion    to  support  its  homeless  population      California  is  expected  to  break  its  record      allocating    4  8  billion  to  the  same  issue  over  the  next  two  years        Despite  the  rising  budget      overall  homelessness  in  the  US    has  improved  by  only  10    compared  with  2007  
ZELV_th4dG0,UgxEgDTh0a2JuCUR_p14AaABAg,They  are  two  earths      one  peace  time  earth  and  the  other  wartime  earth    all    intuitive  creation  of  of  the  world's  most  senior  primates
ZELV_th4dG0,Ugyj_iH-7orzJX__fzV4AaABAg,Hypocrisy  at  its  best  
ZELV_th4dG0,UgxPHc0OweaDIx7qO4R4AaABAg,Russia  can't  use  Dollar  and  Euro  as  currencies    So  if  you  are  not  paying  in  Rubel  then  you  are  basically  taking  free  Gas    They  are  willing  to  accept  Indian  Rupees  though  
ZELV_th4dG0,Ugw_Aw1Rs_gEtY1R8AF4AaABAg,GREAT  MOVE  PUTIN
ZELV_th4dG0,UgxcblGIk3Nq5eKO7bd4AaABAg,                                                                                                                                                                                                                                Meaning    For  destroying  the  wonderful  garden    even  one  owl  is  sufficient    Here  there  is  an  owl  on  each  branch    wonder  what  would  happen  to  the  garden  
ZELV_th4dG0,Ugykr-8tN-S0TtXKOyd4AaABAg,It  s  the  right  time  to  change  your  energy  sources    It  s  spring  and  you  have  months  to  switch  to  green  
ZELV_th4dG0,UgzMRSYOCesZFOl_Ibl4AaABAg,Russia  helped  NATO  and  EU  to  stop  using  gas  from  Russia    So      both  NATO  and  EU  must  thank  Russia    Poland  can  buy  more  expensive  and  valuable  gas  from  USA
ZELV_th4dG0,Ugwm85sg0M_DvGukQ-p4AaABAg,The  bbc  needs  to  talk  about  Ecosia  they  are  a  search  engine  that  plants  tress
ZELV_th4dG0,UgzPYR1dRx1gHkuzz6F4AaABAg,because  you  remove  wealth  from  your  society  all  the  other  nations  will  not  be  equal  to  where  you  live  in  fact  that  will  be  something  to  think  about  80  nations  against  1
ZELV_th4dG0,Ugzrp3PW8G6ZCOTh50J4AaABAg,lol  OK  imagine  not  paying  for  your  gas  at  the  gas  station  then  complaining  about  it  
ZELV_th4dG0,UgxXJhQwOe3qtn2jMyR4AaABAg,You  said  President  Putin        didn't  you  mean  Dictator  Putin  
ZELV_th4dG0,Ugw6eaN32uxDYWVET-h4AaABAg,The  Backdoor  That  Keeps  Russian  Oil  Flowing  Into  Europe        Bloomberg    Shell  will  buy  Russian  oil  if  it  is  at  least  half  mixed  with  oil  from  another  country        In  the  case  of  Shell    the  company  made  changes  to  the  so  called  general  terms  and  conditions  of  its  contracts  to  allow  Russian  blending      The  point  is  to  sell  a  barrel  of  which  only  49  99    is  produced  in  Russia    According  to  Shell    since  the  rest  50  01    comes  from  other  sources    the  oil  cargo  is  technically  not  of  Russian  origin      the  news  agency  writes  
ZELV_th4dG0,UgziP46DXNrngadyw4p4AaABAg,no  wealth  no  debt  in  fact  no  caste  no  tax  what  do  you  at  that  point  ethics  no  policy  will  exist  in  that  place
ZELV_th4dG0,UgweZqDQVUD-ITZ1-ax4AaABAg,Now  economics  is  cheating    did  u  think  cheating  economy  no  costs      did  u  think  cheating  people  no  costs  
ZELV_th4dG0,UgyqXYde1CCqCi1Jl7p4AaABAg,The  people  of  Ukraine  are  truly  inspiring    They'd  done  vastly  better  than  I  ever  could  have  imagined    Facing  down  Russia    Who  could  have  believed  it    Ukraine    you  are  amazing    Love  and  deep  admiration  from                    new  York      
ZELV_th4dG0,UgztsCk3MBTr6qa1M8h4AaABAg,Luckily  we  are  heading  into  summer  where  gas  is  less  needed  
ZELV_th4dG0,UgwhnL5F3-g4ebXsEXJ4AaABAg,thanks  Mr    Putin      
ZELV_th4dG0,UgwimsKa378Oosibsz14AaABAg,I  ve  read  all  your  comments          some  of  you  attack  and  or  are  heavily  opposed  to  Russia    definitely  prejudiced    but  really    why      let  me  diverse  and  simplify  the  statement  above        If  YOU  go  to  MAC  DONALD's  buy  a  burger  would  they  allow  you  to  pay  in  Rubles    YOU  would  BE  THE  JOKE      BLOODY  LAUGH    on  you          and  if  you  insist  you  would  be  kicked  out        
ZELV_th4dG0,UgwSlwzU6EcPrmnP19p4AaABAg,UK  is  to  hold  a  meeting  to  appoint  a  minister  to  organize  a  meeting  to  talk  about  e  the  energy  crisis  and  what  oppotunities  there  are  for  multi  million  pound  contracts  for  MPs  and  friends  
ZELV_th4dG0,Ugy4HY34MAQFRquMfbl4AaABAg,Who  cares  what  Ukraine  says    What  does  Syria  say    or  yemen  or  Libya
ZELV_th4dG0,Ugzt8Zb1MXz99P76wt14AaABAg,British  gas  did  the  same  to  me  when  I  insisted  on  paying  them  in  Naira    
ZELV_th4dG0,Ugwj8SSDOV8nIrClLMR4AaABAg,Don't  count  on  Brandon  for  you  gas  needs    he  will  only  supply  you  with  the  gas  derived  from  pudding
ZELV_th4dG0,UgydixwGfhd7-90XBod4AaABAg,Its  crazy  that  the  president  of  Ukraine  cant  even  defend  his  own  country  with  out  help  but  wants  to  tell  the  rest  of  the  world  what  to  do  and  think  
ZELV_th4dG0,Ugzvx8071NRNYS_db-14AaABAg,Poland  had  already  said  some  time  ago  that  will  be  terminating  current    contract  with  Russia  expiring  in  a  few  months    Anyways  that  was  very  much  expected  in  Poland    people  are  prepared  
ZELV_th4dG0,Ugyvo11IbhVgWQ48SAd4AaABAg,Late  but  good  decision      Interested  to  know  when  Russia  is  going  to  stop  the  valves  to  other  NATO  countries  
ZELV_th4dG0,Ugw6dI_m2VbejrVVm-14AaABAg,Stock  prices  for  Gazprom  probably  just  tanked  
ZELV_th4dG0,Ugw3lx4FHiF-qbfE_jp4AaABAg,What  so  it's  I  will  not  pay    but  you  must  supply    It's  not  a  Russian  decision    it  is  a  decision  not  to  pay  for  it  in  rubles    Which  is  down  to  each  country  
ZELV_th4dG0,Ugyd9uDPQZHbGWHcpDZ4AaABAg,Pay  in  ruble  and  get  your  gas        or  bow  down  to  Uncle  Sam's  phony  dollars
ZELV_th4dG0,UgwjIFRlzjmG_45Ua4p4AaABAg,Let  them  USA  supply  with  gas  now
ZELV_th4dG0,UgyBPmBhaOvrUNit63Z4AaABAg,One  day  the  Ukraine  refugee  going  to  march  down  your  street  with  Bandera  portrait    I  really  want  to  see  what  will  happen  then  
ZELV_th4dG0,Ugyd8krhmrMj7snwRVB4AaABAg,  going  to  be  a  tough  winter  in  Poland  
ZELV_th4dG0,UgwOp4gMZcfdwcbtjad4AaABAg,Europe  could  use  windmill  electric  source  and  solar  panel
ZELV_th4dG0,Ugy1qfd9nb-JGnlOLGR4AaABAg,these  people  have  too  much  power  with  sensory  perception  but  not  all  that  is  effective  with  logical  reasoning  its  based  on  the  trend  and  the  means  of  charming  the  crowd  instead  of  being  ethical  and  admitting  what  you  do  not  know
ZELV_th4dG0,UgyxXZOZIdn_hEqKl6F4AaABAg,Another  Awesome  VideO  As  Always          Love  your  Channel    bbc  news
ZELV_th4dG0,Ugx9m6sRuD6wnnDWHX14AaABAg,Play  god    it  ll  backfire  
ZELV_th4dG0,UgwTrZ5cdIz8mQKbTEN4AaABAg,Europe  was  warned  by  the  U  S    not  to  put  all  their  eggs  in  one  basket    Russia    Pay  me  
ZELV_th4dG0,UgxS0liSk2-vhFUBm7t4AaABAg,Bulgularia  is  90    dependent  on  Russian  gas      What  are  they  going  to  do    Its  one  of  the  poorest  countries  in  EU    Lets  see  how  EU  gonna  help  its  ally  
ZELV_th4dG0,UgyCShg-2flm5C3tJrN4AaABAg,Huh    Shouldn't  they  not  be  buying  it  in  the  first  place  
ZELV_th4dG0,UgzrcA4QNxOxGZwKzpx4AaABAg,Deuteronomy  23  7        The  Sixth  is  over    Waiting  for  The  Seventh  to  come    Revelation  17  
ZELV_th4dG0,Ugy-IUjEJsLCDO34JsR4AaABAg,NATO  Nations  should  send  them  fuel        And  send  Russia  something  else      
ZELV_th4dG0,UgyR5KskDZaxcLMHgE54AaABAg,  No  need  Russia      We  knows  how    defend  ourselves    
ZELV_th4dG0,UgyCjzjIpeUXcHvgd6d4AaABAg,THIS  will  lead  to  a  worldwide    global  ECONOMIC  COLLAPSE    And  who  knew  that  Russia  had  THAT  KIND  OF  POWER  in  the  palms  of  their  hands  
ZELV_th4dG0,UgyhGoqiTE3zn_moZ5N4AaABAg,Destroy  oil  depot  in  Russia  easy
ZELV_th4dG0,Ugxo2bcywXO5uyuagxh4AaABAg,Why  is  it  blackmail  
ZELV_th4dG0,UgwI-spRsCVaei56Glh4AaABAg,Russia  should  have  done  that  long  time  ago  
ZELV_th4dG0,Ugxbw_7E23QDXQLcs494AaABAg,In  Ethiopia  in  Amhara  region  Gondar  city  Muslims  are  being  attacked  by  armed  terrorist  orthodox  Christians    and  on  April  26  they  killed  more  than  21  unarmed  Muslims  during  a  funeral  ceremony  who  were  fasting  even  before  they  seat  for  iftar    may  Allah  give  them  Jenetel  Firdows  not  only  this  but  also    they  burnt  scores  of  mosques  and  destroyed  Muslims  houses  around  the  city    The  government  is  an  accomplice  with  them  and  denied  the  facts  despite  the  strong  evidences    I  would  like  to  ask  all  Muslims  around  the  world  to  stand  with  Ethiopian  Muslims  in  Gondar  city  and  make  dua  for  them  and  the  international  community  should  address  this  issue    Please  share  this  information  for  Muslims  around  the  globe  to  hear  it  
ZELV_th4dG0,UgwupCCsxdWUoQkO0dt4AaABAg,This  is  proof  the  world  needs  eachother  
ZELV_th4dG0,UgyMqCOQ7z9Zc8VYEbh4AaABAg,Russia  is  speedrunning  destroying  its  economy    LOL
ZELV_th4dG0,UgxVF07bsGZBqeuY9iB4AaABAg,Ms  Ursula  von  der  Leyen  says  payment  should  be  in  euro  or  USD    But  you  are  freezing  the  assets  in  EURO  or  USD  it  means  literally  you  want  russian  gas  at  free  of  cost        There  is  always  Force  Majeure  clause  in  any  contract  so  pay  in  Ruble  or  Freeze  in  cold          You  are  left  with  no  option  face  the  wrath  of  european  common  man  or  kneel  down  to  Russia
ZELV_th4dG0,Ugx-SHHC0BurAdJuF0l4AaABAg,Rouble  Ruble  Rubble  Trouble  Double    double  toil  and  trouble    Fire  burn  and  caldron  bubble    Cool  it  with  that  tyrant's  blood    Then  the  charm  is  firm  and  good  
ZELV_th4dG0,UgyDcJJ3OpsdNWghez54AaABAg,of  course  Xenophon  is  walking  along  in  this  area  with  several  thousand  Laconians  and  they  are  looking  not  for  war  but  for  survival  among  the  man  eaters  there  awaits  the  ships  to  return  to  civility
ZELV_th4dG0,UgyJuYu43BMsjftEb-Z4AaABAg,THAT'S  NOT  WHAT  BLACKMAIL  IS      
ZELV_th4dG0,Ugzm_vA_aAok396RblZ4AaABAg,I'm  sure  if  british  gas  cut  me  off  for  not  paying  my  gas  bill  and  I  claimed  it  was  unjustified  and  unacceptable  I  would  be  charged  with  theft  
ZELV_th4dG0,UgwogDXcwHGTLgcLt0x4AaABAg,Poland  is  prepared  for  it    Western  world  has  to  fight  the  soviet  system  not  to  allow  it  to  be  the  ruling  power  
ZELV_th4dG0,Ugwlo6NVwflE4oS_PDB4AaABAg,Tee    hee      Trump  did  warn  the  EU    now  didn't  he  
ZELV_th4dG0,Ugy1VgU6g5hCJ0uNiAJ4AaABAg,We  don't  want  their  gas      That's  what  we  told  Germany
ZELV_th4dG0,UgzIqn4sB-1mL6D9X114AaABAg,There  is  simply  no  alternative  to  cheap  russian  gas      Expemsive  energy  means  high  inflation    high  food  prices      April  2022  payslips  show  reality      lower  income  when  compared  to  March  2022      Opiods  and  sex  services  prices  will  go  up    so  will  holiday  expenses
ZELV_th4dG0,UgxswV8TbC28YKipKvl4AaABAg,Congrats  to  everyone  who  is  early  And  who  found  this  comment          
ZELV_th4dG0,UgxUH-w2XTb5MoWXOWx4AaABAg,i'm  RA  stop  fighting    peace  pls
ZELV_th4dG0,Ugw1ZFuQrjNsX7U8wmJ4AaABAg,The  Bulgarians  are  lying    To  compensate  90    supply  is  not  that  easy        
ZELV_th4dG0,UgxIqGK7q7hVIQVMrgl4AaABAg,How  about  Germany  
ZELV_th4dG0,Ugz9d1yLJYjUzpRoa2R4AaABAg,Don  t  forget  we  have  people  dying  from  starvation  in  Yeman  
ZELV_th4dG0,UgyfXjYeAl5S-Ztp2oh4AaABAg,If  you  don't  pay  then  they  have  the  right  to  cut  it        no  Rubles      no  gas    
ZELV_th4dG0,UgzF8HesUtSS5_B-ABB4AaABAg,This  Zelensky  clown  makes  more  speeches  than  Shakespeare    Tbh  i'm  tired  of  him      
ZELV_th4dG0,UgxvFH3DY8We8uhAazF4AaABAg,What  us  is  doing    same  russiaya  is  doing  
ZELV_th4dG0,Ugz8gsiyIibGweaCdVR4AaABAg,Keep  ur  gas  ha  we  go  America
ZELV_th4dG0,UgxkSCVftMBAHjaIL8p4AaABAg,What  do  you  expect  them  todo    No  shit
ZELV_th4dG0,Ugy5ktCXYuT3wA6Bjhp4AaABAg,What  creatures  did  Saint  Patrick  drive  out  of  Ireland    1    serpents  2    wolves  3    squirrels  4    Englishman        
ZELV_th4dG0,UgxaDRoURbuu2wUZyIt4AaABAg,in  Poland  inflation  has  raised  up  to  11            
ZELV_th4dG0,UgwEyGMx37oHAx8wsBl4AaABAg,Fingers  crossed  Canada  can  fill  the  void  
ZELV_th4dG0,Ugwb5sAMYsV6OBsaHyp4AaABAg,Too  late  for  this      They  should  have    done  so    right  from    the  beginning  
ZELV_th4dG0,UgxWyqbPuWmyK2e9xnB4AaABAg,Respect  Russia    Your  have  baiden    wot  is  problem      Gas  have  Russian    Slava  Russia  
ZELV_th4dG0,UgyqJmq4uYcvotsMCr14AaABAg,like  Saint  Augustine  said  the  City  of  GOD    yes  there  will  be  one  nation  of  GOD  and  everyone  outside  of  that  nation  is  going  to  be  against  it  this  is  the  Hadith  where  it  says  80  nations  against  1  nation  of  ALLAH
ZELV_th4dG0,Ugyp8flYDo9kfPC7DXB4AaABAg,certainly    it  should  be  used  as  weapon    action  of  west  is  not  right  rather  west  should  satisfy  Russia  with  a  simple  and  easy  promise  that  Ukraine  will  not  be  a  part  of  NATO  yet  we  are  all  going  toward  3rdwolrd  war  with  Nuclear                                  Don't  mess  with  Russia  as  its  not  Afghanistan  or  Iraq  or  Lebanon  or  Vietnam  we  might  end  up  paying  a  price  that  unthinkable  
ZELV_th4dG0,Ugxj_jEPBOHvRgl1GZ14AaABAg,Germany  need  to  also  stop  taking  Russian  gas    
ZELV_th4dG0,UgyeLVofbTycf-JCeDt4AaABAg,Americans    what  song  will  we  sing  before  we  die        Biden  went  all  in      We  are  all  Khan  nuclear  missiles  will  be  launched  soon    We  are  Russians  of  192  nationalities  in  Russia  ready  for  this      What  will  we  sing  before  we  die      
