Video ID,Comment ID,comments
ZELV_th4dG0,UgwGQifnaMZx_1DSb1x4AaABAg,After  all  the  vocal  protest  that  Poland  made  addressed  to  Russia  lately      does  remind  me  of  a  hysterical  chihuahua  behind  her  masters  back  attacking  a  big  Dog          now  calling  official  letter  from  Gasprom  a  threat      oi  vei          Take  a  Zanex  pill  or  is  it  anex  now    
ZELV_th4dG0,UgzbBJhTkluINEa-6KV4AaABAg,This  gas  is  not  cheap  if  it  control  you        Just  like  everyone  said  Russ  would  try    CONTROL  YOU  
ZELV_th4dG0,Ugz21_Iwy_AnbMMppuZ4AaABAg,Putin  is  playing  a  losing  game  of  chess      
ZELV_th4dG0,UgzL-G377GbhTqICUvl4AaABAg,They  better  start  eating  more  beans  soon
ZELV_th4dG0,UgzwddHp5Q_cqZUT98V4AaABAg,  YOU  DISAPPOINT  ME    PATHETIC  PUPPY      LORD  HUMONGUS
ZELV_th4dG0,Ugyvd95cpjeYy5P1Oah4AaABAg,The  USAmerican  Dollar  and  the  Euro  are  global  favourites  for  trade            The  crashing  Ruble  is  20th  in  the  list                                                                if  it  hasn't  already  falling  further  down  the  list  of  currencies  used    
ZELV_th4dG0,UgwKiE_esq9cOdcOuOJ4AaABAg,Russian  counter  sanctions
ZELV_th4dG0,Ugy53omYBB0lHpUQ4w14AaABAg,They  refused  to  pay  for  their  gas    what  do  you  expect
ZELV_th4dG0,UgxpWTWTB_FP_g93Tll4AaABAg,Us      eu  can  do  all  kinds  of  economic  blackmailing  but  when  russia  do  gas  blackmailing    suddenly  it  s  a  big  crime  
ZELV_th4dG0,Ugx9K9zrVmpH0ULIrmB4AaABAg,Does  anyone  believe  in  the  Karma  law  
ZELV_th4dG0,Ugzxl1OA2I0Bi5ac-Y94AaABAg,Gepards  arent  tanks    Tanks  have  thick  armour    gepards  use  cardboard  painted  green  
ZELV_th4dG0,UgyHQtHLCM7Z02Dr82p4AaABAg,You  are  the  one  buying          You  can't  imposed  what  you  want  to  the  seller    You  buy  or  you  don't    That  is  how  things  work  in  the  business  world        Lol
ZELV_th4dG0,UgwMjqgcQQP4l0Laz4x4AaABAg,political  apostasy  is  not  acceptable  in  the  context  of  the  church  or  the  masjid
ZELV_th4dG0,UgwCx8D1UiZ_wAVB6Gp4AaABAg,How  is  cutting  off  their  gas  supply  a  blackmail  
ZELV_th4dG0,Ugxc-XqIS32zPbvHOr94AaABAg,India  is  hungrey  for  this  in  rupay
ZELV_th4dG0,Ugw8uGrLAVgy-Bmj5mF4AaABAg,As  a  bulgarian  i  prefer  russian  gas  and  i  support  Russia    Resignation  for  the  bulgarian  government    
ZELV_th4dG0,UgwntwhrEMB-KJsqYQJ4AaABAg,Comedian  is  now  the  james  bond
ZELV_th4dG0,UgxIwzA10jypAAmh7Op4AaABAg,India  is  shifting  to  ethonol  as  huge  world  largest  sugarcane  production  
ZELV_th4dG0,UgxKWz4qV2NtGettCAZ4AaABAg,Poland  has  plenty  of  gas  stored    No  problem  at  all  
ZELV_th4dG0,UgwcnAKCjjiiDh_KcNJ4AaABAg,Better  now  than  in  January
ZELV_th4dG0,UgzFfgGiTXhAGTqZnk54AaABAg,It's  long  overdue    Russia  was  supposed  to  have  done  ao  long  ago
ZELV_th4dG0,Ugw9BNGB_bLQqunaINJ4AaABAg,EU  your  already  chechmate  from  the  start  by  RU
ZELV_th4dG0,UgxEpLA9nRMqFTZPK6Z4AaABAg,When  u  not  stop  the  supply  of  arms  they  will  shutdown  the  gas    Europe  will  frozen    then  we  build  a  snowman  
ZELV_th4dG0,UgyFz4mFtN0gpTpN8NJ4AaABAg,Poland  before  April  27th    screams  loudest  about  the  need  for  an  embargo  on  Russian  gas  and  oil    Gazprom      turns  off  gas  for  non  payment    Poland                So  you  threaten  us  
ZELV_th4dG0,UgySHnJKZlnA25hrbIx4AaABAg,What  would  Klingons  do  
ZELV_th4dG0,Ugwp3vZEQ14m_pnGz4Z4AaABAg,Pikachu  You  sanctioned  Russia  So  they  ask  pay  in  Ruble  or  no  gas  for  you
ZELV_th4dG0,Ugx6EcuXAIvMJusBUkx4AaABAg,Putin  you  monster
ZELV_th4dG0,UgyozufuedQCUQ5aF1l4AaABAg,Yeah      They  are  losing  and  they  know  it      Later  Poo  Tin  
ZELV_th4dG0,UgzK8u8ZmNsD7XRUz2J4AaABAg,Hello  thief  return  the  stolen  money
ZELV_th4dG0,UgxdgEFgqj3apo5ZSXZ4AaABAg,God  bless  President  Putin      Glory  to  Russia      Victory  to  Russia  
ZELV_th4dG0,UgxA9BM1Iqdx0V2SZRN4AaABAg,Evil  EU  is  falling    
ZELV_th4dG0,Ugx6-C5EVjJ2QmNWpOp4AaABAg,The  Lord  told  me  recently  that  He  is  already  very  close    at  the  door          But  people  are  not  ready    God  calls  us  to  be  ready  for  His  Coming                repent    for  the  kingdom  of  heaven  is  at  hand      Matthew  3  1  2    God  demands  repentance  from  everyone    for    there  is  no  righteous  man  on  earth  who  does  good  and  does  not  sin      Eccl    7  20              None  is  righteous    no    not  one    no  one  understands    no  one  seeks  for  God    All  have  turned  aside    together  they  have  become  worthless    no  one  does  good      not  even  one      Rom    3  10  12          And  as  it  was  in  the  days  of  Noah    so  it  will  be  in  the  days  of  the  Son  of  Man    they  ate    drank    married    married    until  the  day  when  Noah  entered  the  ark    and  the  flood  came  and  destroyed  everyone    Just  as  it  was  in  the  days  of  Lot    they  ate    drank    bought    sold    planted    built    but  on  the  day  that  Lot  left  Sodom    a  rain  of  fire  and  brimstone  fell  from  heaven  and  destroyed  everyone    so  it  will  be  on  the  day  when  the  Son  of  Man  appears    On  that  day    whoever  is  on  the  roof    and  his  things  are  in  the  house    do  not  go  down  to  take  them    and  whoever  is  in  the  field    also  do  not  turn  back    Remember  Lotova's  wife    Whoever  saves  his  soul  will  destroy  it    and  whoever  destroys  it  will  revive  it    I  tell  you    that  night  there  will  be  two  on  the  same  bed    one  will  take    and  the  other  will  remain    two  will  grind  together    one  will  take    and  the  other  will  remain    two  will  be  in  the  field    one  will  take    and  the  other  will  remain        Luke  17  26  36        Take  heed  to  yourselves    so  that  your  hearts  are  not  burdened  with  overeating  and  drunkenness  and  the  cares  of  life    and  that  that  day  does  not  suddenly  overtake  you    for  it  will  find  like  a  net  on  all  those  who  live  on  the  whole  face  of  the  earth    therefore    watch  at  all  times  and  pray  that  you  may  be  worthy  to  avoid  all  these  future  disasters  and  appear  before  the  Son  of  Man      Luke  21  34  36        Watch  therefore    for  you  know  neither  the  day  nor  the  hour  at  which  the  Son  of  Man  will  come        Matthew  25  13      10  And  he  said  to  me    Seal  not  the  words  of  the  prophecy  of  this  book    for  the  time  is  at  hand    11  Let  the  unrighteous  still  do  unrighteousness    let  the  unclean  still  be  defiled    let  the  righteous  still  do  righteousness    and  let  the  holy  one  be  sanctified  still    12  Behold    I  am  coming  soon    and  my  retribution  is  with  me    to  reward  everyone  according  to  his  deeds    13  I  am  Alpha  and  Omega    the  beginning  and  the  end    the  First  and  the  Last    14  Blessed  are  those  who  keep  his  commandments    that  they  may  have  the  right  to  the  tree  of  life  and  enter  the  city  through  the  gates    15  But  outside  are  dogs    and  sorcerers    and  adulterers    and  murderers    and  idolaters    and  everyone  who  loves  and  does  unrighteousness    16  I    Jesus    have  sent  my  angel  to  witness  these  things  to  you  in  the  churches    I  am  the  root  and  descendant  of  David    the  bright  and  morning  star    17  And  the  Spirit  and  the  bride  say    Come    And  let  him  who  hears  say    Come    Let  him  who  is  thirsty  come    and  let  him  who  is  willing  take  the  water  of  life  for  free    20  He  who  bears  witness  to  this  says      To  her    I  am  coming  soon      Amen    To  her    come    Lord  Jesus    21  The  grace  of  our  Lord  Jesus  Christ  is  with  you  all    Amen        Revelation  of  John  the  Theologian    22  10  21        If  we  say  that  we  have  no  sin    we  deceive  ourselves    and  the  truth  is  not  in  us        1  John  1  8      Repent  therefore  and  be  converted    that  your  sins  may  be  blotted  out      Acts  3  19  
ZELV_th4dG0,UgyxCLgztCFnddoVO-d4AaABAg,There  is  no  negotiating  with  terrorists    Hungary    Germany  and  Austria  should  be  ashamed  of  themselves  
ZELV_th4dG0,UgxRNU97i5su0atoNY54AaABAg,No  payment    no  gas    sounds  fair  to  me
ZELV_th4dG0,Ugwx77vFRI17Af8QbpB4AaABAg,I  understand  why  they  cut  the  gas  to  Poland  but  what  did  Bulgaria  do  lol    It's  like  the  Russians  are  actively  looking  for  the  countries  that  are  the  most  reluctant  to  take  action  against  them    and  give  them  a  reason  to  take  action  
ZELV_th4dG0,UgxhRS4Tbebem4pRLEB4AaABAg,BBC  the  great  managers  of  whole  world  assembly  line
ZELV_th4dG0,UgxNUqv5w79RfvmVTRd4AaABAg,Lol  let's  build  a  snowman  
ZELV_th4dG0,UgzHtVCzeDmbus7BJ6d4AaABAg,So  you  tube  removes  the  likes  now      
ZELV_th4dG0,UgyUv2dl0G3q7d5dGFV4AaABAg,Poland  is  going  to  buy  same  gas      russian  from  Germany      probably  more  expensive    until  the  end  of  the  year    Lol  love  polish  government  and  some  polish  people  who  are  happy  with  that    Lol
ZELV_th4dG0,UgxLoRTmzzdbQPuifEp4AaABAg,Because  of  our  sin    we  are  separated  from  God    You  can't  call  yourself  a  Christian  and  you  claim  to  love  Jesus  Christ  and  still  be  acting  like  the  world      For  example  using  cuss  words  and  other  things      We  are  supposed  to  follow  Jesus's  examples    God  calls  us  to  live  a  genuine  Holy    Righteous    Faithful    Truthful    Obedience    and  Godly  Lives  everyone    It  is  NOT  religion    it  is  ABOUT  a  relationship  with  Jesus  Christ    The  things  of  this  world  doesn't  benefit  your  soul    Jesus  Christ  can  save  your  soul    Come  to  Jesus  Christ  today  and  leave  all  worldliness  behind    Flee  from  worldy  gains    This  world  and  all  the  things  that  is  in  the  world  will  soon  be  destroyed    will  disappear    Humble  yourselves  before  your  Heavenly  Father  and  ask  him  to  forgive  you  of  all  of  your  sins    Repent  of  your  sin  and  be  born  again    Rapture  is  imminent    You  don't  know  when  you  are  going  to  die    Repent  of  your  sin  today  because  tomorrow  is  not  promised
ZELV_th4dG0,UgxId7eSCYfXB3wvb6N4AaABAg,Gas  use  as  a  weapon            Don  t  you  guys  use  Dollar      Euro  and  SWIFT  as  a  weapon              Hypocrisy  at  the  most  high  level
ZELV_th4dG0,UgwafvRRGnbIejrcOZl4AaABAg,That  is  what  they  get  for  supporting  Ukraine    All  they  had  to  do  is  stay  out  of  it    it  wasn't  their  war    Can't  blame  Russia
ZELV_th4dG0,Ugwvzq4A8anPRdusnCN4AaABAg,Keep  poking  the  bear
ZELV_th4dG0,UgzUl9xhwbpbrFYn6oR4AaABAg,Russia  is  trusted  friend  of  india  
ZELV_th4dG0,UgwS2vpvRKknJZkAPg54AaABAg,Fascinating  Russia      Good  for  Nothing  Ukraine  
ZELV_th4dG0,UgxI4A4sVbsH7dYuuYZ4AaABAg,In  one  year  b8den  and  the  immorrals  have  the  world  in  world  war  three
ZELV_th4dG0,UgzJse70c7702keRw3J4AaABAg,Somebody  should  remove  Zelinsky  from  power  the  most  irritating  fellow  who  cant  differentiate  between  reel  and  real  life  
ZELV_th4dG0,UgydzI0ohKnR7pviLwZ4AaABAg,apocalypse  now
ZELV_th4dG0,UgyQlimMSvZoyqxFbg94AaABAg,Why  did  not  do  nothing
ZELV_th4dG0,UgwlLWA8czH1sY_shb94AaABAg,  In  recent  years    disasters  have  occurred  frequently  and  anomalies  have  appeared  one  after  another  You  must  confess  your  sins  and  repent  I  hope  that  those  who  have  not  yet  trusted  in  Jesus  and  God  can  trust  in  Jesus  and  God  as  soon  as  possible  Confess  your  sins  and  repent  as  soon  as  possible  2000  years  ago    light  came  to  the  world  Jesus  Christ  came  to  the  world  The  Word  became  flesh  and  appeared  before  people's  eyes  He  was  crucified  for  the  sins  of  people  He  was  resurrected  on  the  third  day    and  then  He  ascended  to  heaven  and  sat  at  the  right  hand  of  God    If  you  sincerely  trust  Jesus  Christ  and  accept  Him  as  the  Savior  of  your  life    you  will  receive  the  Holy  Spirit  Then    you  must  obey  the  Holy  Spirit    rely  on  the  guidance  of  the  Holy  Spirit  to  act  and  behave    and  be  a  person  who  pleases  God          But  the  fruit  of  the  Spirit  is  love    joy    peace    forbearance    kindness    goodness    faithfulness    gentleness  and  self  control    Against  such  things  there  is  no  law      Galatians  5      22      23      Don  t  delay    you  should  immediately  trust  Jesus  Christ  and  God  
ZELV_th4dG0,Ugyc1YIDdk9wE_3Xed14AaABAg,When  your  sanctions  come  back  to  bite  your  arse      
ZELV_th4dG0,Ugx3gisG6yK55Mr_B6l4AaABAg,Poland  and  Bulgaria  should  choose  what's  good  for  their  people    
ZELV_th4dG0,UgxN7xNqHi7prL738FZ4AaABAg,Russia  is  just  a  big  gas  station    if  it  doesn't  sell  gas  it  doesn't  do  anything
ZELV_th4dG0,UgxlRdjaDeQPPRKzG6N4AaABAg,Russia  did  the  right  thing  
ZELV_th4dG0,Ugyrid-KvWNWnIf--Ip4AaABAg,West  showing  no  sign  of  changing  course  
ZELV_th4dG0,UgybFXp3AjPDogfcwbJ4AaABAg,Good    If  they  want  to  sanction  and  instigate  a  war  then  suffer  the  consequences    
ZELV_th4dG0,Ugy1trFMuDbxBXArcAZ4AaABAg,Europe  was  warned  about  this  10  years  ago  and  they  all  ignored  the  warnings    EU  is  pathetic
ZELV_th4dG0,UgxsB9znheJR8arFNe54AaABAg,Mercedes  and  shultzgagon  mad  soon
ZELV_th4dG0,Ugy8bKDCuQD40tjoWcN4AaABAg,This  can  be  solved  if  Biden  opens  up  the  pipe  line  outwest  Alberta  through  the  states  to  refineries  then  ship  to  Poland
ZELV_th4dG0,Ugyde7vLkGJix7oRGE54AaABAg,And  so    Europe  and  the  United  States  have  imposed  sanctions    However    there  are  agreements  and  obligations  between  these  countries  and  Russia    Since  Europe  and  the  United  States  cannot  pay  for  gas  in  their  own  currencies    Russia  offered  them  another  option      to  pay  for  supplies  in  Russian  rubles    Those  who  refused  do  not  receive  gas    It's  simple    I  will  add  that  if  any  of  the  parties  that  remain  in  the  transactions  receive  less  gas    then  it  is  considered  theft    Measures  will  be  taken  accordingly  
ZELV_th4dG0,UgxJggB7L5IMEPFA2Ax4AaABAg,MY  FINANCIAL  GOAL  IS  TO  BE  MAKING  AT  LEAST  UP  TO    1  000  000  EVERY  YEAR  BY  INVESTING  HEAVILY  BOTH  IN  CRYPTO  AND  STOCK    I  NEED  GUIDIANCE    please  comment  below      
ZELV_th4dG0,Ugz_X1AmCXPPN31CiXl4AaABAg,Why  did  they  stop  talking  about  Kramatorsk  so  quickly    The  Ukrainian  military  killed  many  children  and  women  there    The  West  has  a  short  memory  
ZELV_th4dG0,UgxFRpl4Wt5rT0LXmkV4AaABAg,What  happens  if  PUTIN  destroyed  AMERICA  crypto  data  center  and  stock  market  data  center
ZELV_th4dG0,UgxQ9LpKaf0JOYc-0TB4AaABAg,first
ZELV_th4dG0,UgyuwxHOw3_PDnp8mqV4AaABAg,More  crying
ZELV_th4dG0,Ugw30OARNYS3c_JuDuR4AaABAg,We  read  England  history  i  think  no  there  lose  of  England    But  i  think  history  EnglandOn  Ukraine
ZELV_th4dG0,UgymLRZUP9lWyuH469B4AaABAg,Who  in  his  right  mind  would  ever  give  free  resources        They  refused  2  proposals  from  Russia                enjoy
ZELV_th4dG0,UgwO_Ly-3HccRhrY1jJ4AaABAg,Sweden  or  Finland    any  first  Lady    i  love  she  please  you  one  married  me
ZELV_th4dG0,UgyzwzvHIC9rweypSOt4AaABAg,Russia  really  are  a  lovely  nation      
ZELV_th4dG0,UgxeejWunLRytr_UG6x4AaABAg,americ  president  broking  economik  in  americ  and  europ  
ZELV_th4dG0,UgyJN_pP2ysfPF-fUd14AaABAg,Anna  and  Elsa  will  be  happy  this  year
ZELV_th4dG0,UgzX-wxd31GZL8S0oIV4AaABAg,Poland  and  Bulgaria    we  opened  our  lands  to  smuggle  weapons  to  Ukraine  to  fight  Russia    but  cutting  off  Russian  gas  is  unjustified        Ok    let  me  explain    all  the  rest  of  Europe  governments    expect  this  to  happen  to  you  too      and  the  US  will  not  help  you      It's  unfortunate  for  us  the  citizens  of  Europe    but  this  is  not  a  small  weakened  country      and  you  dont  play  aggressive  like  that  with  it        
ZELV_th4dG0,Ugx8stVITzIyoW2-GHt4AaABAg,Please  help  us  to  evacuate  our  wounded  soldiers  from  Azovstal  bunker  in  Mariupol        Please  organise  protests  in  your  countries  and  demand  Dunkirk  Evacuation  for  our  heroes        WE  REALLY  NEED  YOUR  HELP
ZELV_th4dG0,UgxL7SEQxcr6YBnj8yN4AaABAg,So  Poland  and  Bulgaria  paid  in  euros    Which  is  a  worthless  currency  in  Russia    Seriously  why  is  this  News  when  its  self  inflicted    Don't  pay  your  Gas  Bill  you  get  cut  off  
ZELV_th4dG0,UgyNpMXRm2Mx81btmch4AaABAg,Good  decision  Russia    
ZELV_th4dG0,Ugz1Y_NcUZXiV4xk2uZ4AaABAg,Not  related  to  this  story    but  BBC  can  you  stop  shit  talking  about  South  Korea    You  always  make  it  sound  like  Korea  is  the  worst  country  in  the  world    Why  is  it  that  you  always  criticize  South  Korea    You  never  say  anything  positive  just  always  criticism    I  know  our  country  isn't  perfect  but  can  you  please  stop  for  once    It's  even  worse  when  you  don't  even  fact  check  and  use  anecdotal  or  just  plain  wrong  information  
ZELV_th4dG0,UgwqDlMHn6vm-sKrxnV4AaABAg,Which  ten  EU10  countries  that  Bloomberg  reporting  to  have  agreed  to  pay  in  Rubles    Media  need  to  tell  which  countries  agreed  so  we  all  know  the  war  funding  members  of  EU  
ZELV_th4dG0,UgyZbt_eC55RYPw5szp4AaABAg,Russia  already  won    
ZELV_th4dG0,Ugy3uOcjPfPIRUU_Gfd4AaABAg,You  want  Russian  Gas          Pay  for  it  in  Russian  money          
ZELV_th4dG0,UgyNpyVl7SYpmndGI5l4AaABAg,To  all  the  europeans  the  US  will  not  help  you  guys  
ZELV_th4dG0,UgxmMwAHQr-pHpdKU-V4AaABAg,Can  we  trade  biden  for  Putin      We  need  a  strong  leader
ZELV_th4dG0,UgzU5WZ-hl633qNZVTV4AaABAg,Russia  is  right  on  this  Poland  should  ve  know  the  consequences  when  you  help  his  enemy    withstandwithrussia
ZELV_th4dG0,UgzNiN2SK7LhnIHuowR4AaABAg,NO  MONEY      NO  GAS        YOU  want  to  pay  in  euros  than  to  seized  this  money    NO  way  
ZELV_th4dG0,Ugz9b67_nSFsOgO2aRF4AaABAg,Well      time  to  buy  gold      silver    cryptocurrency      
ZELV_th4dG0,Ugwkxih5_E9byzVtym94AaABAg,Austria    Hungary  and  Serbia  have  agreed  to  pay  for  Russian  gas  in  rubles    Where  is  European  solidarity    
ZELV_th4dG0,Ugx9tUuvZA_vA-xoQpN4AaABAg,Victory  for  the  Russian  warriors        
ZELV_th4dG0,UgxquHZFJiM9WfJ2egB4AaABAg,Jesus  told  him    'I  am  the  WAY    the  TRUTH    and  the  LIFE      No  one  comes  to  the  Father  EXCEPT  through  me  '  John  14  6
ZELV_th4dG0,UgyWDcbiW5LQdkzocuN4AaABAg,Didn't  UK  was  running  out  off  gas  last  summer    most  likely  it  will  happen  again  this  year    but  it's  not  important  
ZELV_th4dG0,UgwEvh_FkXUpU7x8e5J4AaABAg,All  planet    Russia  is  losing    Greek  channels    Russia  is  gaining  ground            
ZELV_th4dG0,UgzYAXmwJ7fhaLAB46l4AaABAg,Zelensky  should  talk  to  himself
ZELV_th4dG0,UgxNTLQ4hPgNoTBgLpB4AaABAg,Bulgaria  says  gas  is  now  being  used  by  Russia  as  a  political  and  an  economic  weapon    That's  what  Britain  is  doing  isn't  it    but  they  are  using  gas  and  oil  too    Some  countries  are  using  coal  like  this  
ZELV_th4dG0,UgxGZJri9-0llDqge4B4AaABAg,Russia  is  a  superpower  nation
ZELV_th4dG0,UgwhMulJU9g85FjrFqJ4AaABAg,British  Gas  shut  off  my  supply  yesterday    They  simply  won't  accept  my  indian  rupees    Gonna  sue  them  for  blackmailing  
ZELV_th4dG0,UgwWAIVSqVWWhxOf89d4AaABAg,The  is  no  gas  for  free    No  ruble    no  gas    Putin  alway  play  fair  
ZELV_th4dG0,Ugx7JBTjXd3BAEKp4454AaABAg,EU  America  and  UK  said  they  would  stop  buying  from  Russia  what  black  mails
ZELV_th4dG0,UgyaSR-DMuVGVYOmgbp4AaABAg,Sleep  walking  into  WW3    BILLIONS  will  die  in  a  nuclear  war      JAW  JAW  IS  BETTER  THAT  WAR  WAR  
ZELV_th4dG0,UgyDGJ9sKGGUmg3GpAN4AaABAg,Some  people  said  that  Poland  is  ready  to  pay  high  price  for  Norway's  gas  once  the  pipeline  is  completed  in  November  this  year      Well    the  problem  is  Norway's  already  export  95    of  it's  capacity    Currently  the  big  importers  are  Britain    Germany    France  and  Belgium    Norway  said  the  state  gas  company  will  increase  the  output    And  these  countries  also  heavily  relied  on  Russia's  gas    Imagine  Russia  really  stop  gas  supply  to  NATO's  countries      It  means  Poland  has  to  compete  with  Germany    Britain    France    etc  for  Norway's  gas    These  countries  have  huge  industries    Do  you  think  Germany  and  France  would  sacrifice  it's  economic    As  rich  countries    of  course  they  will  buy  all  Norway's  gas  at  higher  price    which  other  small  Europe's  countries  can't  compete    Who  do  you  think  Norway  will  chose    Poland  or  Germany  or  France  etc  
ZELV_th4dG0,UgzgvxLqlQJrKAyDDz94AaABAg,So  obvious  he  is  hitting  the  little  countries      if  the  big  countries  don't  stand  up  to  this  bully      he  just  keep  doing  this  the  power  he  has  grows  each  time      he  moves  forward  and  the  world  does  nothing  much  to  stop  him
ZELV_th4dG0,Ugy1Xb_Jql1VmEji3qJ4AaABAg,Unbelievable    EU  weapons  kill  their  soldiers  and  they  retaliate      Incredible    I  was  expecting  them  to  say  thank  You        
ZELV_th4dG0,UgwmvVREUjm0t5J98xp4AaABAg,The  smart  boys  and  girls  already  complied    What  a  pitty  to  the  Polish  and  the  Bulgarians
ZELV_th4dG0,UgyACB8scL-3L1lcPK94AaABAg,ROFL        these  are  your  Leaders    ROFL          EU  admits  Russia  sanctions  don  t  work    Warsaw  urges  Brussels  to    correct    the  situation  with  new  penalties
ZELV_th4dG0,UgxlFNXqDeAnN9VjUSt4AaABAg,German  Defence  Minister  Christine  Lambrecht  has  just  summed  up  the  state  of  German  military  equipment  e  g    of  350  Puma  Sch  tzenpanzers    only  150  are  operational    and  just  9  of  51  Tiger  helicopters  can  even  take  off    
ZELV_th4dG0,UgxY90V1pY_Y56_ffv14AaABAg,Make  ukrainian  a  national  language  of  poland  Give  citizenship  to  all  Ukrainians  Then  polish  will  understand  why  russia  did  so  lol
ZELV_th4dG0,UgzMN_xvHth1onf_qTd4AaABAg,I  think  the  report  should  go  to  Palestine  and  India  and  in  Kashmir  and  do  a  bit  reporting  from  their  what's  happening  there  are  two  innocent  civilians  just  because  they  are  Muslims      
ZELV_th4dG0,UgyvdDaHMcWQFhOkNhN4AaABAg,We  have  a  moral  duty  not  to  comply    No  to  discriminatory  vaccine  passports  and  mandates    it  is  an  utter  disgrace    This  must  not  happen  England    Will  never  vote  Labour  or  Tory  again
